zbedrock,n_baseflow,precip_repartition_nonglc_all_rain_t,bsw_sf,d_max,interception_fraction,leafcn,cv,upplim_destruct_metamorph,medlynslope,FMAX,om_frac_sf,accum_factor,watsat_sf,n_melt_coef,maximum_leaf_wetted_fraction,slopebeta,fff,precip_repartition_glc_all_snow_t,jmaxb0,kmax,precip_repartition_nonglc_all_snow_t,hksat_sf,e_ice,baseflow_scalar,zsno,sucsat_sf,liq_canopy_storage_scalar,precip_repartition_glc_all_rain_t
0.12902762222179978,,0.015721339404160255,,,0.0006583883695814719,,0.0035072722400802964,0.0005755320630757473,0.0017168098889277822,0.013892517564399583,0.037755698552172146,,,0.5192673560587905,,0.020222839458008752,0.029733665710625246,0.006215881163461251,,,0.017378948433253362,0.005975789824554892,0.008717128279269255,,0.0007627018912796654,0.0005835451515535492,,0.014509177864749792
0.01838925354139372,,0.16067611743117183,,,0.0005902278781295167,,0.010206406538811308,0.026675445929851927,0.006384918792057594,0.018216115928942095,0.02794332012104793,,,0.35430363533277187,,0.07865352091643488,0.015728392343957166,0.155624646100802,,,0.1776091758729972,0.12273965513153597,0.009453759655329743,,0.0021661880204879324,0.012007222092360775,,0.17380601814395424
,,0.003171352135484267,,,0.007692489751686584,,,0.04145262664192733,0.05639980733207187,0.019328664510258876,0.3619287791711536,,,0.007085757122355201,0.017119869280737627,0.013695419436534429,0.003079630033763568,0.00326974740880019,0.004089313374805012,,0.0029093471565206047,0.037864538936244564,,0.0005322914151288303,,0.18170352236902837,,0.003060395333385533
,,0.20850259924642672,,,0.0067409219171561795,,,0.0014766833043351895,0.07021555348576607,0.030687579289788422,0.009340729014374877,,,0.0021027749975030176,0.00862526154271008,0.23629126129235145,0.03720886191675259,0.19887172482379314,0.01160645915133356,,0.19153286936227196,0.18585802998372886,,0.0016811603391390683,,0.18375805134389403,,0.1960984806136729
0.5694084042375075,,0.04069136441985919,,,0.0051130899752207465,,0.001450990288556326,0.04981914018916251,0.004177777608508991,0.01623499470201343,0.0014740649528381285,,,0.0925227549544094,,0.016474222342749704,0.014514503957346343,0.03926332459222049,,,0.03915788619056687,0.08936929614575416,0.023318527319424746,,0.0010025398186758604,0.015131993782009892,,0.039191366419149186
,,0.07025263679623982,,,0.024829189197178497,,,0.011576645941330854,0.08237268087366462,0.12758588397117004,0.004297159989638444,,,0.09524928498386667,0.02589226792853064,0.08534271470834,0.0325801771163089,0.08852720587135428,0.024925815238438107,,0.07240341827435767,0.17354623931946966,,0.0008094345108391261,,0.0736826692769498,,0.08764425237376006
0.09475341150124332,,0.03322479966188983,,,0.0017853671837832958,,0.008888741748208676,0.0012323042871750104,0.007942867656012908,0.0293351353025063,0.006368989660710123,,,0.5924081743557518,,0.0006632480589683466,0.0011159172478413105,0.028661124589436895,,,0.027743755334847964,0.02573084957732745,0.0017034843468680155,,0.0016318982726779895,0.012690376803697768,,0.028222418360542737
0.017998749696027622,,0.17951145269307145,,,0.007156857577601611,,0.004966699353671635,0.008466304587861448,0.01028732605875633,0.0020512224792858455,0.023381024010138775,,,0.6160638145821948,,0.007580494295501443,0.019663870284100674,0.19345037114942773,,,0.16293709509275323,0.03652507630613614,0.0009096303616454058,,0.0015438079481105678,0.0027299439510026914,,0.1975631850227344
0.05797183936967898,,0.08814868212466027,,,0.0022385518268569827,,0.004290031100426104,0.004056957935473865,0.003338534019737054,0.01681236891251358,0.007576719432609856,,,0.6478825828422606,,0.018497484595615076,0.010306337010714296,0.09218980232776484,,,0.09041369645164142,0.03607509917252079,0.0008565634079400653,,0.0005609143876722,0.04287180161019581,,0.12043166631047435
,,0.0017429314562929443,,0.02531565829608391,0.012493513430974754,,,0.0029275379023940297,0.05776738388096569,0.17288813301055378,,,0.02983470440344737,0.33193590721465777,,,0.16909094573788705,0.0016339649424814875,0.006927389177867301,,0.001662451057419447,0.02842001503779273,0.006560781702447045,,0.00999322739620329,0.003760458280294017,,0.0017499395223707745
,,0.015141296719948821,,0.002444470994917566,0.000785449942856442,,,0.03435583947955339,0.013568642172174754,0.024498957888615485,,,0.04585314343195356,0.11511143085723166,,,0.07773057287685942,0.01622636434789148,0.003551407146207462,,0.015373991980859194,0.049807050457943994,0.13038483561864186,,0.00369556726237938,0.005984687936718162,,0.015223497688683795
,,0.008095828655599912,,0.017048246066836397,0.008651323561615208,,,0.006987767925199947,0.08090711153604412,0.03462770654129122,,,0.06120161978340075,0.41967369922972714,,,0.05328984999473171,0.008928070270339586,0.029858679109773113,,0.00819517944006378,0.1407642874926619,0.05928651348693644,,0.010463544347282566,0.042035638597177336,,0.009225472897534504
,,0.02387463673911068,,0.008949421306465437,0.0031320975019577557,,,0.00953323577901318,0.008525930280787585,0.06184963727205075,,,0.0006617740924169394,0.6116843641738816,,,0.07618842842992463,0.015480814379727086,0.0015401977411530487,,0.0144914940384131,0.022969944573267363,0.007885376434090726,,0.0010162418670460597,0.024263284855644968,,0.013276737919050836
,,0.0018331994667156936,,0.0009086544087133494,0.027672634766539986,,,0.0007633676667309709,0.002494826408931302,0.12327658811768583,,,0.021120692021612975,0.5643804158426234,,,0.08141930576953757,0.014146031967306839,0.009892277654897709,,0.0022995190479100877,0.0293869500838994,0.0287973253600022,,0.002282276478755295,0.013482199999866447,,0.0020074526996963406
,,0.011797462913252321,,0.02647818880247702,0.0013910395353004207,,,0.05599918067928058,0.08422689421235971,0.2632890053887364,,,0.021607552585268815,0.1106460171389173,,,0.3175115481990976,0.011587926653277382,0.009824340500445394,,0.011217404849835,0.0637867587480766,0.05910190964847924,,0.0017402892287876142,0.03070425289593064,,0.011644578442113581
,,0.00199198631115664,,0.025345851496332967,0.0007006684893831258,,,0.0015986945968229087,0.00990149439286233,0.11473686669235145,,,0.1548118660798565,0.05221029471418789,,,0.39073679247224874,0.00194375854200128,0.007982228782488643,,0.0019401106848505136,0.005647378698901333,0.006347844905310759,,0.002741433059324893,0.029697760806998152,,0.0019098588578701375
,,0.0006553512172309614,,0.018260284562885098,0.01187255447995569,,,0.0006965535567636866,0.07774367819563373,0.0012959377971066977,,,0.2425705761889453,0.06737118349991877,,,0.007669760182960061,0.0006767937828178057,0.024645573349436463,,0.0006606578984927134,0.08575385243047991,0.021256483793796428,,0.0034299860546525727,0.0013282853766224617,,0.0006716128320919191
0.016300290669974328,,0.05557758009001025,,,0.018480949375076664,,0.06723173953658072,0.011384754854411632,0.05109953390618039,0.001748203313743952,0.01122691847197301,,,0.3348785045773666,,0.09335782729945084,0.003029984018689098,0.06492325419412276,,,0.05892454036063831,0.09555633446826346,0.04888700352871148,,0.005507923787721701,0.0244136297329421,,0.058154088349091075
,,0.008013026863371506,,0.01544162756551129,0.008669079078008004,,,0.0051827355776766495,0.12076998450728911,0.10006842553537666,,,0.001958349856362288,0.15187868335741972,,,0.018407936367426544,0.00972105323571309,0.013048732750089533,,0.009909665393329938,0.18917584016133432,0.06227625490940121,,0.041586994418846654,0.0524442505227019,,0.009430045311708136
,,0.03547809419100809,,0.03655856971086986,0.001145940546657995,,,0.005031232822781755,0.005638026680959543,0.0007123089390920201,,,0.14323907789837775,0.5700765304929591,,,0.0031202801125345273,0.004551713225338723,0.013325411438020098,,0.004501506702994398,0.00914687914253559,0.04216062184893747,,0.0005185181017256061,0.0005216174753588337,,0.004273429816641641
,,0.04364908430936448,,0.004100738200732043,0.0005136472733912887,,,0.020908410591716674,0.01131610288883313,0.02955757821442195,,,0.002760795530902053,0.6135387355818641,,,0.01221235261095731,0.042458048456392256,0.0026227760551859555,,0.042181189372732686,0.011875881168829894,0.002278123483181015,,0.00490693567898094,0.0006104259631651871,,0.04393153746827945
,,0.01898529820931769,,0.056122502390727656,0.011527149928238596,,,0.008350387990373626,0.017182273516351775,0.01318230060091916,,,0.1527781623290419,0.5416397470352003,,,0.005302232241420724,0.021671682901842033,0.01347039706415087,,0.019177091541614056,0.0799151168997697,0.0007465189784264966,,0.007817074563433451,0.030306659200055146,,0.01870444938731051
,,0.0007708007185755356,,0.010068561242122374,0.0011494824709225434,,,0.021737275944581483,0.004343163965387381,0.002085141188001569,,,0.2202886734222172,0.4138035326935844,,,0.002310810292062621,0.0007973097087488453,0.0005466887853578996,,0.0008315471438592757,0.06737283724628004,0.031714987476686635,,0.0012326897323675342,0.0042380407893774395,,0.0007934622844824178
,,0.005284503127791963,,0.0044459250801099255,0.001202382911244783,,,0.04046217539257182,0.028945273162580505,0.11446501318537503,,,0.10154999053189645,0.3162298474821443,,,0.25591646327242934,0.005589698315438804,0.01809346136067706,,0.005459245759918568,0.0009493955664379181,0.0029919455969486413,,0.0007297712782270377,0.0044229337817218465,,0.0056186193461357555
,,0.024879652528186677,,0.010220065291507506,0.0007252435468661737,,,0.0009237037035101839,0.0006211673987746036,0.04032351777187037,,,0.10814338589681413,0.13701190733937518,,,0.050059462488679804,0.02516931380535581,0.0024680479134826278,,0.026110654533521408,0.0601164208175462,0.06895327023325075,,0.0023264990679847416,0.021141125768915428,,0.02349730474478858
,,0.009778018871008341,,0.02181765303897526,0.007208938596768993,,,0.008589091114897475,0.020483177675127872,0.33628697149489806,,,0.022117732079740587,0.08545897653024463,,,0.34322184759559365,0.00977202610106028,0.01332095774907067,,0.00969339447723243,0.0011304433794437116,0.019376171231789027,,0.0011412892382258605,0.061625126805904054,,0.010071065540963724
,,0.0022849722416367724,,0.036225464053187086,0.0019520025051175131,,,0.09768322147730084,0.000577822979616272,0.03563045111990257,,,0.22124901539177586,0.002253379619862073,,,0.1992908846366923,0.0022892956782651756,0.008347728477990233,,0.0022992160740939165,0.019246268804525186,0.023439773485526984,,0.0005959484298783594,0.0008114599778038047,,0.002355280634223056
,,0.0023426507567627436,,0.15453479035585002,0.01852881836596168,,,0.012830646272111812,0.03389552047620529,0.01912009548521518,,,0.285372181535725,0.028789013804991298,,,0.06586878583556524,0.0023023979753341397,0.015110831556948775,,0.0022124766229962636,0.064038450506567,0.014764603173412159,,0.0006208883068039941,0.03133481740412938,,0.002287824629996147
,,0.0006523058629971822,,0.006769895118012865,0.02375459202465793,,,0.009624111576851571,0.011475946471178599,0.06585538741945123,,,0.03271717006209259,0.4257826852941921,,,0.09778412871363054,0.0006258634953133398,0.024544794127912883,,0.0006548414906834743,0.0972693876696172,0.01670951677574988,,0.029394633571861017,0.02736768901004702,,0.0006142982594845857
,,0.024394441596662184,,0.030812345802271043,0.0007907808011226375,,,0.02593894736043442,0.06714841190527432,0.07270423015262646,,,0.017504679786196495,0.3866892964736499,,,0.036656296240650414,0.024253517922893677,0.03051080471447965,,0.02195163757960255,0.06960534587181363,0.024878247263814837,,0.003174483712247446,0.10361796663489943,,0.02267119673388878
,,0.009659756666450048,,0.02020412998237742,0.01113802026620911,,,0.037605650466233875,0.007364229502231456,0.15080683576708656,,,0.015528806589599334,0.18010424410118733,,,0.18951690240340635,0.013717529869985217,0.003986863829459466,,0.010517335815273794,0.10035689109033136,0.013445411568358066,,0.0005415966539816425,0.07327206614779364,,0.018420365820602167
,,0.0021215464431815333,,0.10345881454387289,0.0005486481837662371,,,0.0005741143156174425,0.03195807798369447,0.07621170203557635,,,0.039267698477404085,0.21135444437027381,,,0.09344579058647687,0.0020076794636420155,0.05285137284024234,,0.0020616019836498557,0.06050434560107321,0.007804923920768845,,0.0005717811624599663,0.0227328962767781,,0.0020285897769113325
,,0.011929087264674029,,0.08246842096750451,0.032990940834197416,,,0.008065788020202417,0.03960169664470962,0.15676688205382996,,,0.057066139273788855,0.15260753466298213,,,0.21917571251573303,0.0010614689330812916,0.007173806175370896,,0.015269698745862719,0.08364642819762748,0.0074894339775520465,,0.0011031451004359912,0.06525776963502034,,0.0009906506168134157
,,0.0005603628078490882,,0.007943945103118171,0.0010845844245191583,,,0.0030378521843541896,0.1021602881384322,0.1000329180930113,,,0.021437668333366994,0.18123116525923536,,,0.08722410194472488,0.0005577971459940327,0.013904358718787577,,0.02482548896825243,0.13165707811187286,0.0307855832785492,,0.004708179824464706,0.05816091235356485,,0.000551973435889857
,,0.016957707887016542,,0.03326273315837629,0.004107064471804174,,,0.000610735410418774,0.0844925014816128,0.039025917381724846,,,0.2176498675739783,0.1755001029732918,,,0.012044482989666915,0.016270230708566105,0.05870565683801126,,0.017186901754892393,0.029993481608136772,0.0915920230188883,,0.007240426833413583,0.0005786748338190698,,0.016665900058545045
,,0.001110511715342484,,0.0005488109230112309,0.008364255446714392,,,0.0006118671236497529,0.10454550322986436,0.09737879933579828,,,0.0036297859651863765,0.10671092659404768,,,0.07968317882121062,0.0011933873729891716,0.0326160506861332,,0.0011221041283861364,0.16513088736948459,0.06635082820245787,,0.0006341713436082404,0.06756723449749787,,0.0011051656799186476
0.13464634590878694,,0.022276837674867555,,,0.02158545727262076,,0.06598598358712504,0.0006719970417421038,0.07498060859233457,0.11439121356321938,0.003821537871806778,,,0.07906453956563879,,0.03367934887956491,0.2546756322379674,0.02293728181580267,,,0.022216849232601695,0.08160394196385616,0.0934174162466178,,0.0005048841226259306,0.02592982686125174,,0.02190993248640963
0.014589265055849109,,0.247516582889402,,,0.001090374879003097,,0.004064511187200907,0.0007124787596752313,0.02271685906637959,0.008867933718675823,0.004798629130380318,,,0.1634207567315387,,0.02456867881531132,0.05059517416068379,0.2590495823084891,,,0.2613717952458926,0.060341470463980355,0.0007609766939939993,,0.025022304832865643,0.07535205745856392,,0.2618306739414424
0.0021198741016443382,,0.0029469494762538956,,,0.02037655585063972,,0.01606235041869507,0.008665808552254127,0.31363414144473417,0.0005128501516121524,0.025607345861673018,,,0.1538157135792366,,0.0801476569216872,0.0007734896366924709,0.003021050384606065,,,0.002887156050080177,0.056304610517825246,0.08783939694226293,,0.0005006129878133139,0.05933509630317688,,0.0029561072675280083
,,0.11586360915762144,,,0.0009042748203235438,,,0.0020048578160131478,0.08366319189588554,0.055079068805075494,0.06649974787776546,,,0.014865454943011133,0.008823107391813842,0.18095737484205457,0.005242412430025268,0.12083696570782293,0.011545877082751151,,0.1209289315914627,0.2328769445161498,,0.0005784611564584386,,0.07506275485877334,,0.12013529432404461
,,0.08933118343047573,,,0.01340627694222383,,,0.0005901822013709726,0.2484159034953969,0.03740396531901044,0.12683126861892655,,,0.1499624355917467,0.023217632484116065,0.01056482519155478,0.039225450489226876,0.08968544966560374,0.15268399097082996,,0.09127336622301571,0.0006361377967465704,,0.0005400019742731785,,0.012477659669641143,,0.08636220553362141
,,0.02371499823047762,,,0.022932478845638128,,,0.0070459248520679885,0.26337036665807073,0.059800310188285855,0.01585109436310511,,,0.04544936413373159,0.039168844640245774,0.07762394292281012,0.06251735138676857,0.02588978974666569,0.12360299010254455,,0.025576915151786055,0.12800692431741512,,0.0037741516609168468,,0.03507544506634223,,0.02424144836645473
,,0.01209343278920304,,,0.05826012122792338,,,0.003825696008894421,0.229803006100223,0.027687204783057272,0.027634125342527273,,,0.028409540629840052,0.02996357671568333,0.0869006643898665,0.03050695034011106,0.011691799625035486,0.15667760363598643,,0.01235593705058068,0.224966465402395,,0.0014526762838069317,,0.00523739724380062,,0.012133766527026212
